Player,Height,Weight,Age,School,BDate
VitorÿFaverani,83,260,25,None,5/5/1988
AveryÿBradley,74,180,22,Texas,11/26/1990
KeithÿBogans,77,215,33,Kentucky,5/12/1980
JaredÿSullinger,81,260,21,Ohio State,3/4/1992
JeffÿGreen,81,235,27,Georgetown,8/28/1986
RajonÿRondo,73,171,27,Kentucky,2/22/1986
CourtneyÿLee,77,200,27,Western Kentucky,10/3/1985
MarShonÿBrooks,77,200,24,Providence,1/26/1989
PhilÿPressey,71,175,22,Missouri,2/17/1991
JordanÿCrawford,76,195,24,Xavier,10/23/1988
BrandonÿBass,80,250,28,LSU,4/30/1985
ColtonÿIverson,84,255,24,Colorado State,6/29/1989
KellyÿOlynyk,84,238,22,Gonzaga,4/19/1991
KrisÿHumphries,81,235,28,Minnesota,2/6/1985
ChrisÿWilcox,82,235,31,Maryland,9/3/1982
GeraldÿWallace,79,220,31,Alabama,7/23/1982
AndrayÿBlatche,83,260,27,None,8/22/1986
AlanÿAnderson,78,219,30,Michigan State,10/16/1982
MasonÿPlumlee,82,235,23,Duke,3/5/1990
KevinÿGarnett,83,253,37,None,5/19/1976
JoeÿJohnson,79,240,32,Arkansas,6/29/1981
DeronÿWilliams,75,209,29,Illinois,6/26/1984
TyshawnÿTaylor,75,185,23,Kansas,4/11/1990
BrookÿLopez,84,265,25,Stanford,4/1/1988
ShaunÿLivingston,79,185,28,None,9/11/1985
TornikeÿShengelia,81,217,21,Spirou Charleroi (BEL),10/5/1991
ReggieÿEvans,80,245,33,Iowa,5/18/1980
JasonÿTerry,74,180,36,Arizona,9/15/1977
MirzaÿTeletovic,80,235,28,None,9/18/1985
PaulÿPierce,79,235,35,Kansas,10/13/1977
JerryÿStackhouse,78,218,38,North Carolina,11/5/1974
AndreiÿKirilenko,81,235,32,None,2/18/1981
AndreaÿBargnani,84,255,27,None,10/26/1985
C.J.ÿLeslie,81,209,22,NC State,6/25/1991
Toure`ÿMurry,77,200,23,Wichita State,11/8/1989
JeremyÿTyler,82,260,22,Tokyo Apache (Japan),6/21/1991
MettaÿWorld Peace,79,260,33,St. John`s,11/13/1979
TimÿHardaway Jr.,78,205,21,Michigan,3/16/1992
ChrisÿSmith,74,195,25,Louisville,10/13/1987
BenoÿUdrih,75,205,31,None,7/5/1982
AmareÿStoudemire,82,240,30,None,11/16/1982
RaymondÿFelton,73,205,29,North Carolina,6/26/1984
KenyonÿMartin,81,240,35,Cincinnati,12/30/1977
TysonÿChandler,85,235,30,None,10/2/1982
CarmeloÿAnthony,80,230,29,Syracuse,5/29/1984
PabloÿPrigioni,75,180,36,None,5/17/1977
ImanÿShumpert,78,220,23,Georgia Tech,6/26/1990
EarlÿBarron,84,250,32,Memphis,8/14/1981
SpencerÿHawes,85,245,25,Washington,4/28/1988
FurkanÿAldemir,81,220,22,Galatasaray (TUR),8/9/1991
TimÿOhlbrecht,83,255,25,None,8/30/1988
RoyceÿWhite,80,260,22,Iowa State,4/10/1991
JamesÿAnderson,78,215,24,Oklahoma State,3/25/1989
VanderÿBlue,77,197,21,Marquette,7/17/1992
TonyÿWroten,78,208,20,Washington,4/14/1993
KhalifÿWyatt,76,210,22,Temple,6/10/1991
MichaelÿCarter-Williams,78,185,21,Syracuse,10/12/1991
NerlensÿNoel,82,228,19,Kentucky,4/10/1994
ArnettÿMoultrie,83,230,22,Mississippi State,11/18/1990
EvanÿTurner,79,205,24,Ohio State,10/27/1988
ArsalanÿKazemi,79,226,23,Oregon,4/22/1990
ThaddeusÿYoung,80,220,25,Georgia Tech,6/21/1988
JasonÿRichardson,78,225,32,Michigan State,1/20/1981
CharlesÿJenkins,75,220,24,Hofstra,2/28/1989
LavoyÿAllen,81,225,24,Temple,2/4/1989
KwameÿBrown,83,270,31,Glynn Academy (GA),3/10/1982
AustinÿDaye,83,200,25,Gonzaga,6/5/1988
TylerÿHansbrough,81,250,27,North Carolina,11/3/1985
SteveÿNovak,82,240,30,Marquette,6/13/1983
ChrisÿWright,80,218,24,Dayton,9/30/1988
D.J.ÿAugustin,72,180,25,Texas,11/10/1987
DwightÿBuycks,75,190,24,Marquette,3/6/1989
CarlosÿMorais,76,190,27,None,10/16/1985
JulyanÿStone,78,200,24,Texas-El Paso,12/7/1988
LandryÿFields,79,214,25,Stanford,6/27/1988
KyleÿLowry,72,205,27,Villanova,3/25/1986
QuincyÿAcy,79,233,22,Baylor,10/6/1990
DeMarÿDeRozan,79,217,24,USC,8/7/1989
LinasÿKleiza,80,248,28,Missouri,1/3/1985
SebastianÿTelfair,72,175,28,None,6/9/1985
AmirÿJohnson,81,237,26,None,5/1/1987
JonasÿValanciunas,84,257,21,None,5/6/1992
MickaelÿPietrus,78,215,31,France,2/7/1982
RudyÿGay,80,230,27,Connecticut,8/17/1986
TerrenceÿRoss,79,197,22,Washington,2/5/1991
AaronÿGray,84,270,28,Pittsburgh,12/7/1984
DerrickÿRose,75,190,24,Memphis,10/4/1988
CarlosÿBoozer,81,266,31,Duke,11/20/1981
LuolÿDeng,81,220,28,Duke,4/16/1985
KirkÿHinrich,76,190,32,Kansas,1/2/1981
JoakimÿNoah,83,232,28,Florida,2/25/1985
DaequanÿCook,77,210,26,Ohio State,4/28/1987
TonyÿSnell,79,200,21,New Mexico,10/10/1991
JimmyÿButler,79,220,24,Marquette,9/14/1989
TajÿGibson,81,225,28,USC,6/24/1985
MarquisÿTeague,74,189,20,Kentucky,2/28/1993
ErikÿMurphy,82,230,22,Florida,10/26/1990
MikeÿDunleavy,81,230,33,Duke,9/15/1980
NazrÿMohammed,82,250,36,Kentucky,9/5/1977
VladimirÿRadmanovic,82,235,32,Serbia & Montenegro,11/19/1980
MatthewÿDellavedova,76,185,23,St. Mary`s,9/8/1990
JarrettÿJack,75,197,29,Georgia Tech,10/28/1983
C.J.ÿMiles,78,222,26,None,3/18/1987
DanielÿGibson,74,200,27,Texas,2/27/1986
KyrieÿIrving,75,191,21,Duke,3/23/1992
DionÿWaiters,76,215,21,Syracuse,12/1/1991
LukeÿWalton,80,235,33,Arizona,3/28/1980
EarlÿClark,82,225,25,Louisville,1/17/1988
SergeyÿKarasev,79,197,19,None,10/26/1993
TristanÿThompson,81,227,22,Texas,3/13/1991
AnthonyÿBennett,80,240,20,UNLV,3/14/1993
AndersonÿVarejao,83,260,30,None,9/28/1982
AndrewÿBynum,84,285,25,None,10/27/1987
CarrickÿFelix,78,200,23,Arizona State,8/17/1990
AlonzoÿGee,78,219,26,Alabama,5/29/1987
TylerÿZeller,84,250,23,North Carolina,1/17/1990
AndreÿDrummond,82,270,20,Connecticut,8/10/1993
JoshÿHarrellson,82,275,24,Kentucky,2/12/1989
ChaunceyÿBillups,75,202,36,Colorado,9/25/1976
RodneyÿStuckey,77,205,27,Eastern Washington,4/21/1986
KentaviousÿCaldwell-Pope,78,205,20,Georgia,2/18/1993
JoshÿSmith,81,225,27,None,12/5/1985
BrandonÿJennings,73,169,23,Italian National,9/23/1989
TonyÿMitchell,81,236,21,North Texas,4/7/1992
GregÿMonroe,83,250,23,Georgetown,6/4/1990
WillÿBynum,72,185,30,Georgia Tech,1/4/1983
LuigiÿDatome,81,210,25,None,11/27/1987
KyleÿSingler,80,230,25,Duke,5/4/1988
CharlieÿVillanueva,83,232,29,Connecticut,8/24/1984
JonasÿJerebko,82,231,26,Angelico Biella,3/3/1987
PeytonÿSiva,73,181,22,Louisville,10/24/1990
CoreyÿMaggette,78,225,33,Duke,11/12/1979
DarnellÿJackson,81,253,27,Kansas,11/7/1985
RonÿHoward,77,200,30,Valparaiso,11/14/1982
LanceÿStephenson,77,210,23,Cincinnati,9/5/1990
GeorgeÿHill,74,180,27,IUPUI,5/4/1986
LuisÿScola,81,245,33,None,4/30/1980
SamÿYoung,78,220,28,Pittsburgh,6/1/1985
SolomonÿHill,79,220,22,Arizona,3/18/1991
OrlandoÿJohnson,77,220,24,UC Santa Barbara,3/11/1989
DonaldÿSloan,75,205,25,Texas A&M,1/15/1988
DavidÿWest,81,240,33,Xavier,8/29/1980
ChrisÿCopeland,81,235,29,Colorado,3/17/1984
BenÿHansbrough,75,203,25,Notre Dame,12/23/1987
PaulÿGeorge,80,210,23,Fresno State,5/2/1990
IanÿMahinmi,83,230,26,None,11/5/1986
C.J.ÿWatson,74,175,29,Tennessee,4/17/1984
DannyÿGranger,80,228,30,New Mexico,4/20/1983
RoyÿHibbert,86,278,26,Georgetown,12/11/1986
CaronÿButler,79,228,33,Connecticut,3/13/1980
O.J.ÿMayo,76,210,25,USC,11/5/1987
EkpeÿUdoh,82,240,26,Baylor,5/20/1987
NateÿWolters,76,190,22,South Dakota State,5/15/1991
ErsanÿIlyasova,82,235,26,None,5/15/1987
LarryÿSanders,83,235,24,Virginia Commonwealth,11/21/1988
MiroslavÿRaduljica,84,240,25,None,1/5/1988
CarlosÿDelfino,78,230,31,None,8/29/1982
BrandonÿKnight,75,189,21,Kentucky,12/2/1991
GaryÿNeal,76,210,28,Towson,10/3/1984
LukeÿRidnour,74,175,32,Oregon,2/13/1981
KhrisÿMiddleton,79,215,22,Texas A&M,8/12/1991
ZazaÿPachulia,83,275,29,None,2/10/1984
JohnÿHenson,83,220,22,North Carolina,12/28/1990
GiannisÿAntetokounmpo,81,205,18,None,12/16/1994
RoyalÿIvey,76,215,31,Texas,12/20/1981
JeffÿTeague,74,181,25,Wake Forest,6/10/1988
DamienÿWilkins,78,225,33,Georgia,1/11/1980
LouÿWilliams,73,175,26,None,10/27/1986
PaulÿMillsap,80,253,28,Louisiana Tech,2/10/1985
DeMarreÿCarroll,80,212,27,Missouri,7/27/1986
PeroÿAntic,82,260,31,None,7/29/1982
JaredÿCunningham,76,185,22,Oregon State,3/22/1991
ShelvinÿMack,75,215,24,Butler,4/22/1989
JohanÿPetro,84,247,27,None,1/27/1986
JohnÿJenkins,76,220,22,Vanderbilt,3/6/1991
GustavoÿAyon,82,250,28,San Jose State,4/1/1985
AlÿHorford,82,245,27,Florida,6/3/1986
DennisÿSchroeder,74,168,20,None,9/15/1993
KyleÿKorver,79,212,32,Creighton,3/17/1981
MikeÿScott,80,237,25,Virginia,7/16/1988
EltonÿBrand,81,254,34,Duke,3/11/1979
BismackÿBiyombo,81,229,21,None,8/28/1992
AlÿJefferson,82,280,28,None,1/4/1985
JamesÿSoutherland,80,221,23,Syracuse,4/28/1990
CodyÿZeller,84,230,20,Indiana,10/5/1992
DeSaganaÿDiop,84,280,31,None,1/30/1982
JeffÿAdrien,79,243,27,Connecticut,2/10/1986
JanneroÿPargo,73,185,33,Arkansas,10/22/1979
RamonÿSessions,75,190,27,Nevada,4/11/1986
BenÿGordon,75,200,30,Connecticut,4/4/1983
GeraldÿHenderson,76,215,25,Duke,12/9/1987
JoshÿMcRoberts,82,240,26,Duke,2/28/1987
TyrusÿThomas,82,225,27,LSU,8/17/1986
MichaelÿKidd-Gilchrist,79,232,19,Kentucky,9/26/1993
KembaÿWalker,73,172,23,Connecticut,5/8/1990
BrendanÿHaywood,84,263,33,North Carolina,11/27/1979
AnthonyÿTolliver,80,240,28,Creighton,6/1/1985
JeffÿTaylor,79,225,24,Vanderbilt,5/23/1989
JustinÿHamilton,84,260,23,LSU,4/1/1990
MichaelÿBeasley,82,235,24,Kansas State,1/9/1989
EricÿGriffin,80,190,23,Campbell,5/26/1990
JamesÿEnnis,79,201,23,Long Beach State,7/1/1990
ChrisÿBosh,83,235,29,Georgia Tech,3/24/1984
DwyaneÿWade,76,220,31,Marquette,1/17/1982
JuwanÿHoward,81,250,40,Michigan,2/7/1973
LeBronÿJames,80,250,28,None,12/30/1984
RashardÿLewis,82,230,34,None,8/8/1979
ChrisÿAndersen,82,228,35,Blinn JC (TX),7/7/1978
MarioÿChalmers,74,190,27,Kansas,5/19/1986
GregÿOden,84,285,25,Ohio State,1/22/1988
JamesÿJones,80,215,32,Miami-Florida,10/4/1980
JarvisÿVarnado,81,230,15,Mississippi State,3/1/1998
NorrisÿCole,74,170,24,Cleveland State,10/13/1988
ShaneÿBattier,80,220,35,Duke,9/9/1978
RayÿAllen,77,205,38,Connecticut,7/20/1975
UdonisÿHaslem,80,235,33,Florida,6/9/1980
JoelÿAnthony,81,245,31,UNLV,8/9/1982
DoronÿLamb,76,210,21,Kentucky,11/6/1991
KyleÿO`Quinn,82,240,23,Norfolk State,3/26/1990
ArronÿAfflalo,77,215,27,UCLA,10/15/1985
VictorÿOladipo,77,214,21,Indiana,3/4/1992
NikolaÿVucevic,82,240,22,USC,10/24/1990
RonnieÿPrice,74,187,30,Utah Valley State,6/21/1983
GlenÿDavis,81,289,27,LSU,1/1/1986
TobiasÿHarris,80,226,21,Tennessee,7/15/1992
JameerÿNelson,72,190,31,Saint Joseph`s,2/9/1982
HedoÿTurkoglu,82,220,34,None,3/19/1979
MoeÿHarkless,80,218,20,St. John`s,5/11/1993
RomeroÿOsby,80,232,23,Oklahoma,5/7/1990
AndrewÿNicholson,81,250,23,St. Bonaventure,12/8/1989
JasonÿMaxiell,79,260,30,Cincinnati,2/18/1983
E`TwaunÿMoore,76,191,24,Purdue,2/28/1989
TrevorÿAriza,80,210,28,UCLA,6/30/1985
JohnÿWall,76,195,23,Kentucky,9/6/1990
BradleyÿBeal,76,207,20,Florida,6/28/1993
EricÿMaynor,75,175,26,VA Commonwealth,6/11/1987
AlÿHarrington,81,250,33,None,2/17/1980
MartellÿWebster,79,230,26,None,12/4/1986
KevinÿSeraphin,81,275,23,None,12/7/1989
GlenÿRice Jr.,78,211,22,Rio Grande Valley,1/1/1991
GarrettÿTemple,78,195,27,LSU,5/8/1986
OttoÿPorter,81,200,20,Georgetown,6/3/1993
JanÿVesely,83,240,23,None,4/24/1990
ChrisÿSingleton,80,230,23,Florida State,11/21/1989
TrevorÿBooker,80,240,25,Clemson,11/25/1987
Neneÿ,83,250,31,None,9/13/1982
EmekaÿOkafor,82,255,30,Connecticut,9/28/1982
FabÿMelo,84,255,23,Syracuse,6/20/1990
DevinÿEbanks,81,215,23,West Virginia,10/28/1989
ShawnÿMarion,79,228,35,UNLV,5/7/1978
D.J.ÿKennedy,78,215,23,St. John`s,11/5/1989
MickeyÿMcConnell,72,189,24,St. Mary`s,4/14/1989
